Name_in_Tree,Latitude,Longitude
Antechinus.godmani,-18.275,145.808333
Antechinus.godmani,-18.258333,145.791667
Antechinus.godmani,-18.258333,145.808333
Antechinus.godmani,-18.241667,145.791667
Antechinus.godmani,-18.236944,145.791667
Antechinus.godmani,-18.225,145.791667
Antechinus.godmani,-18.041667,145.608333
Antechinus.godmani,-18.025,145.608333
Antechinus.godmani,-17.733333,145.533333
Antechinus.godmani,-17.733333,145.55
Antechinus.godmani,-17.733,145.533
Antechinus.godmani,-17.7,145.516667
Antechinus.godmani,-17.7,145.666667
Antechinus.godmani,-17.683333,145.65
Antechinus.godmani,-17.633,145.583
Antechinus.godmani,-17.6,145.483333
Antechinus.godmani,-17.6,145.65
Antechinus.godmani,-17.5,145.45
Antechinus.godmani,-17.4,145.683333
Antechinus.godmani,-17.333333,145.383333
Antechinus.godmani,-17.25,145.666667
Antechinus.godmani,-17.25,145.85
Antechinus.godmani,-17.166667,145.616667
Antechinus.godmani,-17.1,145.633333
Antechinus.leo,-12.716667,143.183333
Antechinus.leo,-13.883333,143.266667
Antechinus.leo,-12.766667,143.266667
Antechinus.leo,-13.886111,143.272778
Antechinus.leo,-12.771111,143.2825
Antechinus.leo,-12.7167,143.2833
Antechinus.leo,-12.766667,143.283333
Antechinus.leo,-12.733333,143.283333
Antechinus.leo,-12.716667,143.3
Antechinus.leo,-12.716,143.3
Antechinus.leo,-12.783333,143.316667
Antechinus.leo,-12.733333,143.316667
Antechinus.leo,-13.775278,143.321389
Antechinus.leo,-13.771389,143.321389
Antechinus.leo,-13.756389,143.332222
Antechinus.leo,-13.766,143.333
Antechinus.leo,-13.738056,143.339444
Antechinus.leo,-12.616667,143.35
Antechinus.leo,-13.745278,143.366389
Antechinus.leo,-13.55,143.383333
Antechinus.leo,-12.97,143.4
Antechinus.leo,-13.374167,143.426389
Antechinus.leo,-13.353889,143.461389
Antechinus.leo,-13.816,143.5
Antechinus.minimus,-37.1667,139.75
Antechinus.minimus,-37.2578,139.8
Antechinus.minimus,-37.2833,139.8167
Antechinus.minimus,-37.25,139.8167
Antechinus.minimus,-37.2111,139.8778
Antechinus.minimus,-37.2917,139.8958
Antechinus.minimus,-37.2953,139.9006
Antechinus.minimus,-37.2939,139.9008
Antechinus.minimus,-37.32,139.92
Antechinus.minimus,-37.575,140.1417
Antechinus.minimus,-37.5722,140.1444
Antechinus.minimus,-37.5833,140.225
Antechinus.minimus,-37.6583,140.2428
Antechinus.minimus,-37.6958,140.275
Antechinus.minimus,-37.8936,140.3903
Antechinus.minimus,-37.9,140.4
Antechinus.minimus,-37.9167,140.4
Antechinus.minimus,-37.9111,140.4
Antechinus.minimus,-37.9083,140.4042
Antechinus.minimus,-37.915,140.405
Antechinus.minimus,-37.9192,140.4147
Antechinus.minimus,-37.9286,140.425
Antechinus.minimus,-37.9139,140.4597
Antechinus.minimus,-37.9178,140.4633
Antechinus.minimus,-38.0008,140.6014
Antechinus.minimus,-38.05,140.7
Antechinus.minimus,-38.0483,140.7189
Antechinus.minimus,-37.03,140.8
Antechinus.minimus,-38.0483,140.9419
Antechinus.minimus,-37.92,141
Antechinus.minimus,-37.9,141
Antechinus.minimus,-37.98,141.02
Antechinus.minimus,-37.983,141.033
Antechinus.minimus,-38.13,141.18
Antechinus.minimus,-37.82,141.18
Antechinus.minimus,-38.07,141.204
Antechinus.minimus,-37.42,141.22
Antechinus.minimus,-37.92,141.27
Antechinus.minimus,-37.77,141.27
Antechinus.minimus,-38.13,141.38
Antechinus.minimus,-38.32,141.4
Antechinus.minimus,-37.6,141.4
Antechinus.minimus,-37.58,141.4
Antechinus.minimus,-37.5,141.4
Antechinus.minimus,-38.33,141.5
Antechinus.minimus,-38,141.58
Antechinus.minimus,-38.35,141.6
Antechinus.minimus,-38.58,142.92
Antechinus.minimus,-38.62,142.93
Antechinus.minimus,-38.62,143
Antechinus.minimus,-38.63,143.03
Antechinus.minimus,-38.57,143.48
Antechinus.minimus,-38.75,143.5
Antechinus.minimus,-38.83,143.55
Antechinus.minimus,-38.45,143.58
Antechinus.minimus,-38.67,143.85
Antechinus.minimus,-39.92,144
Antechinus.minimus,-39.833333,144
Antechinus.minimus,-38.43,144.1
Antechinus.minimus,-38.33,144.1
Antechinus.minimus,-38.43,144.13
Antechinus.minimus,-38.43,144.15
Antechinus.minimus,-38.42,144.17
Antechinus.minimus,-38.38,144.17
Antechinus.minimus,-38.42,144.18
Antechinus.minimus,-38.4,144.18
Antechinus.minimus,-38.3696,144.282
Antechinus.minimus,-38.1,144.33
Antechinus.minimus,-38.62,145.58
Antechinus.minimus,-38.62,145.6
Antechinus.minimus,-38.57,145.6
Antechinus.minimus,-38.016,145.666
Antechinus.minimus,-38.6743,145.784
Antechinus.minimus,-38.6654,145.784
Antechinus.minimus,-38.6788,145.795
Antechinus.minimus,-38.43,145.8
Antechinus.minimus,-37.7,145.83
Antechinus.minimus,-38.7,145.87
Antechinus.minimus,-38.9,145.916
Antechinus.minimus,-38.83,145.98
Antechinus.minimus,-42.95,146.17
Antechinus.minimus,-38.85,146.2
Antechinus.minimus,-38.93,146.25
Antechinus.minimus,-42.84,146.27
Antechinus.minimus,-43.65,146.28
Antechinus.minimus,-42.7,146.3
Antechinus.minimus,-39.02,146.32
Antechinus.minimus,-39.08,146.37
Antechinus.minimus,-39,146.37
Antechinus.minimus,-39.12,146.4
Antechinus.minimus,-38.92,146.43
Antechinus.minimus,-38.87,146.43
Antechinus.minimus,-39.02,146.45
Antechinus.minimus,-38.87,146.45
Antechinus.minimus,-43.59,146.88
Antechinus.minimus,-41.333,147.033
Antechinus.minimus,-43.15,147.76
Antechinus.minimus,-40.07,148.02
Antechinus.minimus,-40.02,148.03
Antechinus.minimus,-40.533,148.166
Antechinus.sp.,-28.8,151.833333
Antechinus.sp.,-28.833333,151.95
Antechinus.sp.,-28.9,151.983333
Antechinus.sp.,-28.216667,152.033333
Antechinus.sp.,-28.283333,152.15
Antechinus.sp.,-27.75,152.216667
Antechinus.sp.,-28.233333,152.25
Antechinus.sp.,-28.23,152.25
Antechinus.sp.,-30.4,152.35
Antechinus.sp.,-28.05,152.4
Antechinus.sp.,-28.216667,152.45
Antechinus.sp.,-26.733333,152.5
Antechinus.sp.,-26.7,152.5
Antechinus.sp.,-26.753333,152.529444
Antechinus.sp.,-26.727778,152.565833
Antechinus.sp.,-26.713611,152.565833
Antechinus.sp.,-28.2875,152.594444
Antechinus.sp.,-26.7,152.6
Antechinus.sp.,-26.700278,152.628889
Antechinus.sp.,-28.261667,152.641944
Antechinus.sp.,-28.466,152.666
Antechinus.sp.,-26.85,152.716667
Antechinus.sp.,-26.25,152.733333
Antechinus.sp.,-27.3,152.75
Antechinus.sp.,-27.333333,152.766667
Antechinus.sp.,-27.331874,152.767462
Antechinus.sp.,-27.33,152.77
Antechinus.sp.,-27.38,152.78
Antechinus.sp.,-27.4,152.783333
Antechinus.sp.,-27.383333,152.783333
Antechinus.sp.,-27.4,152.8
Antechinus.sp.,-28.45,152.833333
Antechinus.sp.,-27.55,152.866667
Antechinus.sp.,-27.266667,152.866667
Antechinus.sp.,-26.666667,152.866667
Antechinus.sp.,-26.633333,152.866667
Antechinus.sp.,-26.581875,152.867456
Antechinus.sp.,-26.675,152.875
Antechinus.sp.,-26.683333,152.9
Antechinus.sp.,-27.4,152.933333
Antechinus.sp.,-28.4,153.016
Antechinus.sp.,-28.4,153.033
Antechinus.sp.,-28.25,153.083333
Antechinus.sp.,-28.204167,153.101111
Antechinus.sp.,-28.228889,153.112778
Antechinus.sp.,-28.466,153.133
Antechinus.sp.,-28.233333,153.133333
Antechinus.sp.,-28.231871,153.134128
Antechinus.sp.,-28.266667,153.15
Antechinus.sp.,-27.966667,153.166667
Antechinus.sp.,-27.915205,153.167459
Antechinus.sp.,-28.2,153.183333
Antechinus.sp.,-28.133333,153.2
Antechinus.sp.,-28.466667,153.233333
Antechinus.sp.,-28.416667,153.233333
Antechinus.sp.,-28.216667,153.233333
Antechinus.sp.,-28.215204,153.234126
Antechinus.sp.,-28.233333,153.25
Antechinus.sp.,-28.4,153.266
Antechinus.sp.,-28.227778,153.277778
Antechinus.sp.,-28.218056,153.295833
Antechinus.sp.,-28.6,153.3
Antechinus.sp.,-28.633,153.316
Antechinus.sp.,-28.633333,153.316667
Antechinus.sp.,-28.2,153.316667
Antechinus.sp.,-28.200833,153.344444
Antechinus.sp.,-28.49854,153.3728
Antechinus.sp.,-28.2,153.4
Antechinus.sp.,-28.833,153.433
Antechinus.sp.,-28.1,153.45
Antechinus.sp.,-28.716,153.616
Antechinus.stuartii,-35.916,147.583
Antechinus.stuartii,-35.85,148.1
Antechinus.stuartii,-35.616,148.116
Antechinus.stuartii,-35.6167,148.15
Antechinus.stuartii,-35.533,148.15
Antechinus.stuartii,-35.333,148.2
Antechinus.stuartii,-35.35,148.216
Antechinus.stuartii,-36.7,148.25
Antechinus.stuartii,-33.5,148.383
Antechinus.stuartii,-35.3,148.4
Antechinus.stuartii,-35.233,148.466
Antechinus.stuartii,-35.2667,148.4667
Antechinus.stuartii,-36.683333,148.5
Antechinus.stuartii,-35.066,148.533
Antechinus.stuartii,-36.5,148.6167
Antechinus.stuartii,-35.12804,148.67304
Antechinus.stuartii,-35.42,148.73
Antechinus.stuartii,-35.416667,148.733333
Antechinus.stuartii,-35.45,148.766667
Antechinus.stuartii,-35.32,148.83
Antechinus.stuartii,-35.316667,148.833333
Antechinus.stuartii,-36.3,148.866
Antechinus.stuartii,-35.283333,148.866667
Antechinus.stuartii,-35.433333,148.933333
Antechinus.stuartii,-34.97,149.03
Antechinus.stuartii,-36.35,149.15
Antechinus.stuartii,-36.3333,149.15
Antechinus.stuartii,-35,149.166667
Antechinus.stuartii,-36.933,149.316
Antechinus.stuartii,-37.016,149.383
Antechinus.stuartii,-35.683,149.533
Antechinus.stuartii,-36.983,149.55
Antechinus.stuartii,-33.416,149.583
Antechinus.stuartii,-31.833,149.716
Antechinus.stuartii,-34,149.8
Antechinus.stuartii,-33.45,149.816
Antechinus.stuartii,-36.68,149.85
Antechinus.stuartii,-33.4,149.85
Antechinus.stuartii,-36.116,149.9
Antechinus.stuartii,-33.533,149.916
Antechinus.stuartii,-33.283,149.916
Antechinus.stuartii,-37.3,149.933
Antechinus.stuartii,-37.315,149.93499
Antechinus.stuartii,-35.55,149.95
Antechinus.stuartii,-36.6,149.98
Antechinus.stuartii,-34.32,149.98
Antechinus.stuartii,-36.733,149.983
Antechinus.stuartii,-34.316667,149.983333
Antechinus.stuartii,-33.533,150.016
Antechinus.stuartii,-36.27,150.03
Antechinus.stuartii,-31.75333,150.03027
Antechinus.stuartii,-31.71416,150.0311
Antechinus.stuartii,-33.65,150.05
Antechinus.stuartii,-33.516,150.066
Antechinus.stuartii,-33.416,150.066
Antechinus.stuartii,-35.916,150.1
Antechinus.stuartii,-34.25,150.116
Antechinus.stuartii,-33.316,150.116
Antechinus.stuartii,-31.766,150.116
Antechinus.stuartii,-36.216,150.133
Antechinus.stuartii,-33.366,150.133
Antechinus.stuartii,-33.35,150.133
Antechinus.stuartii,-33.333,150.133
Antechinus.stuartii,-33.05,150.133
Antechinus.stuartii,-33.383,150.15
Antechinus.stuartii,-33.366,150.15
Antechinus.stuartii,-33.316,150.15
Antechinus.stuartii,-33.483,150.166
Antechinus.stuartii,-33.383,150.166
Antechinus.stuartii,-33.316,150.166
Antechinus.stuartii,-33.366,150.183
Antechinus.stuartii,-33.35,150.183
Antechinus.stuartii,-33.316,150.183
Antechinus.stuartii,-33.366,150.2
Antechinus.stuartii,-31.82554,150.20583
Antechinus.stuartii,-34.116,150.216
Antechinus.stuartii,-33.383,150.216
Antechinus.stuartii,-33.366,150.216
Antechinus.stuartii,-33.266,150.216
Antechinus.stuartii,-33.633,150.233
Antechinus.stuartii,-33.3,150.233
Antechinus.stuartii,-33.583,150.25
Antechinus.stuartii,-33.35,150.25
Antechinus.stuartii,-33.25,150.25
Antechinus.stuartii,-35.1,150.266
Antechinus.stuartii,-33.633,150.283
Antechinus.stuartii,-33.316,150.283
Antechinus.stuartii,-33.133,150.283
Antechinus.stuartii,-35.63,150.3
Antechinus.stuartii,-35.183,150.3
Antechinus.stuartii,-33.75,150.3
Antechinus.stuartii,-33.316,150.3
Antechinus.stuartii,-34.616,150.316
Antechinus.stuartii,-30.033,150.316
Antechinus.stuartii,-35.28,150.33
Antechinus.stuartii,-33.716,150.333
Antechinus.stuartii,-33.283,150.333
Antechinus.stuartii,-33.266,150.333
Antechinus.stuartii,-33.75,150.35
Antechinus.stuartii,-32.833,150.35
Antechinus.stuartii,-34.733,150.366
Antechinus.stuartii,-33.716,150.366
Antechinus.stuartii,-33.283,150.366
Antechinus.stuartii,-35.37304,150.3761
Antechinus.stuartii,-35.55,150.383
Antechinus.stuartii,-34.55,150.383
Antechinus.stuartii,-30.97304,150.39305
Antechinus.stuartii,-34.433,150.416
Antechinus.stuartii,-34.083,150.433
Antechinus.stuartii,-33.716,150.433
Antechinus.stuartii,-34.533,150.45
Antechinus.stuartii,-33.75,150.45
Antechinus.stuartii,-33.733,150.45
Antechinus.stuartii,-33.2,150.45
Antechinus.stuartii,-34.633,150.466
Antechinus.stuartii,-33.483,150.466
Antechinus.stuartii,-33.25,150.466
Antechinus.stuartii,-35.35,150.48
Antechinus.stuartii,-34.4,150.48
Antechinus.stuartii,-34.733,150.483
Antechinus.stuartii,-34.4,150.483333
Antechinus.stuartii,-34.3,150.516
Antechinus.stuartii,-34.083,150.516
Antechinus.stuartii,-33.783,150.516
Antechinus.stuartii,-33.183,150.516
Antechinus.stuartii,-35.25,150.533
Antechinus.stuartii,-34.733,150.533
Antechinus.stuartii,-34.216667,150.55
Antechinus.stuartii,-33.883,150.55
Antechinus.stuartii,-33.69891,150.56409
Antechinus.stuartii,-32.216,150.566
Antechinus.stuartii,-31.083,150.566
Antechinus.stuartii,-34.6,150.583
Antechinus.stuartii,-34.583,150.583
Antechinus.stuartii,-34.58999,150.59305
Antechinus.stuartii,-33.88193,150.59305
Antechinus.stuartii,-33.95,150.6
Antechinus.stuartii,-33.716,150.6
Antechinus.stuartii,-33.216,150.6
Antechinus.stuartii,-33.766,150.616
Antechinus.stuartii,-32.92,150.62
Antechinus.stuartii,-34.55888,150.6411
Antechinus.stuartii,-35.15,150.65
Antechinus.stuartii,-34.565,150.65111
Antechinus.stuartii,-34.54888,150.65111
Antechinus.stuartii,-34.616,150.666
Antechinus.stuartii,-34.016,150.666
Antechinus.stuartii,-35.133,150.683
Antechinus.stuartii,-34.783,150.7
Antechinus.stuartii,-34.66136,150.70579
Antechinus.stuartii,-35.15,150.716
Antechinus.stuartii,-34.7,150.716
Antechinus.stuartii,-34.683,150.733
Antechinus.stuartii,-34.44583,150.79971
Antechinus.stuartii,-35.05,150.8
Antechinus.stuartii,-34.1,150.816
Antechinus.stuartii,-34.066,150.816
Antechinus.stuartii,-33.433,150.816
Antechinus.stuartii,-34.14954,150.82956
Antechinus.stuartii,-34.465,150.83285
Antechinus.stuartii,-34.4,150.85
Antechinus.stuartii,-34.42,150.88
Antechinus.stuartii,-34.3,150.883333
Antechinus.stuartii,-33.43937,150.88399
Antechinus.stuartii,-33.43193,150.88499
Antechinus.stuartii,-33.983,150.916
Antechinus.stuartii,-34.3,150.933
Antechinus.stuartii,-33.05,150.933
Antechinus.stuartii,-33.965,150.95111
Antechinus.stuartii,-34.2,150.983
Antechinus.stuartii,-34.183,150.983
Antechinus.stuartii,-34.216,151
Antechinus.stuartii,-34.133,151
Antechinus.stuartii,-33.45,151
Antechinus.stuartii,-31.75,151
Antechinus.stuartii,-34.08739,151.0013
Antechinus.stuartii,-34.04496,151.02558
Antechinus.stuartii,-32.733,151.033
Antechinus.stuartii,-34.183,151.05
Antechinus.stuartii,-33.083,151.05
Antechinus.stuartii,-34.08193,151.05111
Antechinus.stuartii,-34.15,151.066
Antechinus.stuartii,-34.133,151.066
Antechinus.stuartii,-34.033,151.066
Antechinus.stuartii,-34.15,151.083
Antechinus.stuartii,-34.1,151.1
Antechinus.stuartii,-33.8,151.1
Antechinus.stuartii,-34.07416,151.10444
Antechinus.stuartii,-33.54555,151.10861
Antechinus.stuartii,-33.716,151.116
Antechinus.stuartii,-33.666,151.116
Antechinus.stuartii,-33.466,151.116
Antechinus.stuartii,-33.65745,151.12961
Antechinus.stuartii,-33.65,151.133
Antechinus.stuartii,-33.216,151.133
Antechinus.stuartii,-34.05,151.15
Antechinus.stuartii,-33.65,151.15
Antechinus.stuartii,-33.633,151.15
Antechinus.stuartii,-33.08193,151.15111
Antechinus.stuartii,-32.1,151.166
Antechinus.stuartii,-33.733,151.183
Antechinus.stuartii,-33.55,151.183
Antechinus.stuartii,-32.933,151.183
Antechinus.stuartii,-31.616,151.183
Antechinus.stuartii,-32.033,151.2
Antechinus.stuartii,-32.95,151.233
Antechinus.stuartii,-32.783,151.233
Antechinus.stuartii,-33.833,151.25
Antechinus.stuartii,-33.683,151.25
Antechinus.stuartii,-32.20055,151.255
Antechinus.stuartii,-33.683,151.266
Antechinus.stuartii,-33.616,151.266
Antechinus.stuartii,-33.6,151.27
Antechinus.stuartii,-33.6944,151.2777
Antechinus.stuartii,-33.65,151.283
Antechinus.stuartii,-33.583,151.283
Antechinus.stuartii,-33.233,151.283
Antechinus.stuartii,-33.1,151.283
Antechinus.stuartii,-33.70673,151.28448
Antechinus.stuartii,-33.365,151.28499
Antechinus.stuartii,-33.716,151.3
Antechinus.stuartii,-33.7,151.3
Antechinus.stuartii,-33.583,151.3
Antechinus.stuartii,-33.55,151.3
Antechinus.stuartii,-33.46,151.30111
Antechinus.stuartii,-33.65,151.316
Antechinus.stuartii,-32.166,151.316
Antechinus.stuartii,-33.433,151.333
Antechinus.stuartii,-33.216,151.333
Antechinus.stuartii,-33.033,151.333
Antechinus.stuartii,-32.166,151.333
Antechinus.stuartii,-33.533,151.35
Antechinus.stuartii,-33.466,151.35
Antechinus.stuartii,-33.283,151.35
Antechinus.stuartii,-32.066,151.35
Antechinus.stuartii,-33.38193,151.35111
Antechinus.stuartii,-33.45,151.366
Antechinus.stuartii,-32.033,151.366
Antechinus.stuartii,-31.933,151.366
Antechinus.stuartii,-33.383,151.383
Antechinus.stuartii,-32.05,151.383
Antechinus.stuartii,-33.43999,151.39305
Antechinus.stuartii,-33.466667,151.4
Antechinus.stuartii,-33.4333,151.4
Antechinus.stuartii,-31.983,151.4
Antechinus.stuartii,-31.85,151.4
Antechinus.stuartii,-33.333,151.416
Antechinus.stuartii,-31.883,151.416
Antechinus.stuartii,-32.115,151.41804
Antechinus.stuartii,-33.333,151.433
Antechinus.stuartii,-31.966,151.433
Antechinus.stuartii,-31.95,151.433
Antechinus.stuartii,-33.40701,151.43852
Antechinus.stuartii,-33.45,151.45
Antechinus.stuartii,-33.25,151.45
Antechinus.stuartii,-32.116667,151.45
Antechinus.stuartii,-31.9,151.45
Antechinus.stuartii,-31.516,151.45
Antechinus.stuartii,-31.916,151.466
Antechinus.stuartii,-32.816,151.483
Antechinus.stuartii,-32.27,151.5
Antechinus.stuartii,-32.266,151.5
Antechinus.stuartii,-32.166,151.5
Antechinus.stuartii,-32.033,151.5
Antechinus.stuartii,-32,151.5
Antechinus.stuartii,-33.066,151.516
Antechinus.stuartii,-32.916,151.516
Antechinus.stuartii,-32.15,151.516
Antechinus.stuartii,-31.983,151.516
Antechinus.stuartii,-33.166,151.533
Antechinus.stuartii,-32,151.533
Antechinus.stuartii,-33.066,151.55
Antechinus.stuartii,-31.95,151.55
Antechinus.stuartii,-31.39888,151.56804
Antechinus.stuartii,-32.166,151.583
Antechinus.stuartii,-32.1,151.6
Antechinus.stuartii,-31.85,151.6
Antechinus.stuartii,-29.45,151.6
Antechinus.stuartii,-33.065,151.60111
Antechinus.stuartii,-33.033,151.616
Antechinus.stuartii,-32.683,151.616
Antechinus.stuartii,-32.05,151.616
Antechinus.stuartii,-32.79166,151.62499
Antechinus.stuartii,-31.70657,151.63294
Antechinus.stuartii,-32.966,151.633
Antechinus.stuartii,-32.183,151.633
Antechinus.stuartii,-32.05,151.633
Antechinus.stuartii,-32.88054,151.64166
Antechinus.stuartii,-30.48499,151.64221
Antechinus.stuartii,-32.116,151.666
Antechinus.stuartii,-32.8,151.7
Antechinus.stuartii,-32.316,151.7
Antechinus.stuartii,-32.815,151.70111
Antechinus.stuartii,-32.983,151.716
Antechinus.stuartii,-32.816,151.716
Antechinus.stuartii,-32.166,151.733
Antechinus.stuartii,-29.733,151.733
Antechinus.stuartii,-32.4,151.75
Antechinus.stuartii,-32.216,151.766
Antechinus.stuartii,-32.05,151.833
Antechinus.stuartii,-32.465,151.83499
Antechinus.stuartii,-31.3125,151.84444
Antechinus.stuartii,-31.39866,151.87638
Antechinus.stuartii,-32.766,151.916
Antechinus.stuartii,-31.983,151.916
Antechinus.stuartii,-29.08193,151.96804
Antechinus.stuartii,-29.97971,151.97471
Antechinus.stuartii,-28.874444,151.998056
Antechinus.stuartii,-28.872222,151.998333
Antechinus.stuartii,-28.889444,151.999722
Antechinus.stuartii,-28.891944,152.007222
Antechinus.stuartii,-28.877778,152.026111
Antechinus.stuartii,-28.862222,152.031667
Antechinus.stuartii,-32.166,152.033
Antechinus.stuartii,-28.866667,152.033611
Antechinus.stuartii,-30.80833,152.03888
Antechinus.stuartii,-28.883,152.05
Antechinus.stuartii,-30.74749,152.065
Antechinus.stuartii,-30.92693,152.06832
Antechinus.stuartii,-28.85,152.083
Antechinus.stuartii,-31.1,152.1
Antechinus.stuartii,-31.7,152.116
Antechinus.stuartii,-28.933,152.133
Antechinus.stuartii,-31.00833,152.15833
Antechinus.stuartii,-31.733,152.183
Antechinus.stuartii,-31.55,152.183
Antechinus.stuartii,-28.78888,152.1861
Antechinus.stuartii,-32.416,152.2
Antechinus.stuartii,-30.833,152.2
Antechinus.stuartii,-32.50792,152.20879
Antechinus.stuartii,-31.116,152.216
Antechinus.stuartii,-31.616,152.233
Antechinus.stuartii,-31.25,152.233
Antechinus.stuartii,-29.016,152.233
Antechinus.stuartii,-30.88171,152.24581
Antechinus.stuartii,-31.75,152.25
Antechinus.stuartii,-31.55,152.25
Antechinus.stuartii,-31.2,152.25
Antechinus.stuartii,-29.55,152.25
Antechinus.stuartii,-28.94333,152.27443
Antechinus.stuartii,-29.533,152.283
Antechinus.stuartii,-29.033,152.283
Antechinus.stuartii,-32.516,152.3
Antechinus.stuartii,-32.5,152.3
Antechinus.stuartii,-31.2,152.3
Antechinus.stuartii,-30.9,152.3
Antechinus.stuartii,-29.133,152.3
Antechinus.stuartii,-31.25,152.333
Antechinus.stuartii,-31.183,152.333
Antechinus.stuartii,-29.36123,152.33304
Antechinus.stuartii,-31.20194,152.33444
Antechinus.stuartii,-29.4,152.35
Antechinus.stuartii,-32.416,152.366
Antechinus.stuartii,-32.3,152.366
Antechinus.stuartii,-31.116,152.366
Antechinus.stuartii,-28.916,152.366
Antechinus.stuartii,-32.43193,152.36804
Antechinus.stuartii,-31.17332,152.37221
Antechinus.stuartii,-32.1,152.383
Antechinus.stuartii,-29.433,152.383
Antechinus.stuartii,-29.333,152.383
Antechinus.stuartii,-30.033333,152.383333
