Name_in_Tree,Latitude,Longitude
Varanus.gouldii,-20,130.92
Varanus.gouldii,-19.99038,130.09748
Varanus.gouldii,-19.983333,121.266667
Varanus.gouldii,-19.983,129.716
Varanus.gouldii,-19.95,120.383
Varanus.gouldii,-19.91858671,130.4212643
Varanus.gouldii,-19.91858557,130.581263
Varanus.gouldii,-19.917,135.417
Varanus.gouldii,-19.9167,136.3667
Varanus.gouldii,-19.9026,129.800133
Varanus.gouldii,-19.90124374,129.8099701
Varanus.gouldii,-19.85,120.616667
Varanus.gouldii,-19.833333,120.45
Varanus.gouldii,-19.81521154,136.9512014
Varanus.gouldii,-19.79858664,130.4212634
Varanus.gouldii,-19.79856016,134.2178992
Varanus.gouldii,-19.74858661,130.421263
Varanus.gouldii,-19.74854737,136.1012099
Varanus.gouldii,-19.733,121.216
Varanus.gouldii,-19.65,134.183333
Varanus.gouldii,-19.65,134.18
Varanus.gouldii,-19.64856052,134.1812284
Varanus.gouldii,-19.621926,134.96209
Varanus.gouldii,-19.617,135.75
Varanus.gouldii,-19.59,144.0344444
Varanus.gouldii,-19.57859355,129.4212697
Varanus.gouldii,-19.57858541,130.5812603
Varanus.gouldii,-19.57858423,130.7512589
Varanus.gouldii,-19.57694444,144.0063889
Varanus.gouldii,-19.55666666,143.9594444
Varanus.gouldii,-19.53482,134.18123
Varanus.gouldii,-19.53384,134.1796
Varanus.gouldii,-19.53257,134.19707
Varanus.gouldii,-19.483,134.717
Varanus.gouldii,-19.48,134.72
Varanus.gouldii,-19.45254115,133.8801489
Varanus.gouldii,-19.43333333,134.4333333
Varanus.gouldii,-19.383333,123.25
Varanus.gouldii,-19.36845162,146.8991582
Varanus.gouldii,-19.367,135.717
Varanus.gouldii,-19.348,147.031
Varanus.gouldii,-19.333,135.15
Varanus.gouldii,-19.333,134.683
Varanus.gouldii,-19.316667,123.95
Varanus.gouldii,-19.3148,130.6212
Varanus.gouldii,-19.26861111,146.8030556
Varanus.gouldii,-19.266667,146.816667
Varanus.gouldii,-19.266,146.816
Varanus.gouldii,-19.2652125,136.9511973
Varanus.gouldii,-19.2572,130.6277
Varanus.gouldii,-19.25,146.783333
Varanus.gouldii,-19.25,134.166
Varanus.gouldii,-19.24859567,129.0812698
Varanus.gouldii,-19.24858531,130.5812578
Varanus.gouldii,-19.24857846,131.5812493
Varanus.gouldii,-19.243333,146.791111
Varanus.gouldii,-19.24319444,146.7911111
Varanus.gouldii,-19.23055556,146.775
Varanus.gouldii,-19.23027778,146.775
Varanus.gouldii,-19.22319444,146.77875
Varanus.gouldii,-19.21511968,146.703327
Varanus.gouldii,-19.207,146.751
Varanus.gouldii,-19.20400853,146.7427709
Varanus.gouldii,-19.202,146.773
Varanus.gouldii,-19.201,146.775
Varanus.gouldii,-19.2,146.771
Varanus.gouldii,-19.2,146.766667
Varanus.gouldii,-19.193056,146.773333
Varanus.gouldii,-19.19305556,146.7733333
Varanus.gouldii,-19.116,134.166
Varanus.gouldii,-19.10428,146.50917
Varanus.gouldii,-19.10262049,146.4872187
Varanus.gouldii,-19.10047,146.49062
Varanus.gouldii,-19.10029,146.50483
Varanus.gouldii,-19.1,121.6333333
Varanus.gouldii,-19.09942,146.50649
Varanus.gouldii,-19.06823,146.43746
Varanus.gouldii,-19.06146,146.44033
Varanus.gouldii,-19.01661389,133.732425
Varanus.gouldii,-19.0166,133.7324
Varanus.gouldii,-19.01,135.01
Varanus.gouldii,-19.0099,133.7324
Varanus.gouldii,-19.008,135.01
Varanus.gouldii,-19.008,130.009
Varanus.gouldii,-19.007,130.009
Varanus.gouldii,-19,129
Varanus.gouldii,-18.91859312,129.4212647
Varanus.gouldii,-18.883,136.55
Varanus.gouldii,-18.88187895,136.0678739
Varanus.gouldii,-18.87,134.05
Varanus.gouldii,-18.867,134.05
Varanus.gouldii,-18.76600295,131.2921086
Varanus.gouldii,-18.76523454,133.7012265
Varanus.gouldii,-18.74904,135.5874
Varanus.gouldii,-18.74856466,133.6845565
Varanus.gouldii,-18.74856455,133.7012263
Varanus.gouldii,-18.74398814,131.2934904
Varanus.gouldii,-18.738015,131.324
Varanus.gouldii,-18.73605667,131.3595883
Varanus.gouldii,-18.73601929,131.3597665
Varanus.gouldii,-18.73189468,133.6845564
Varanus.gouldii,-18.71741276,128.1027009
Varanus.gouldii,-18.69856472,133.6845561
Varanus.gouldii,-18.68187644,136.5178677
Varanus.gouldii,-18.666667,121.966667
Varanus.gouldii,-18.65012133,146.1620134
Varanus.gouldii,-18.65,135.95
Varanus.gouldii,-18.60986564,143.4641964
Varanus.gouldii,-18.533333,122.016667
Varanus.gouldii,-18.06522334,135.6178728
Varanus.gouldii,-17.9750593,122.3446941
Varanus.gouldii,-17.93187643,136.7845198
Varanus.gouldii,-17.91521586,136.8845186
Varanus.gouldii,-17.75833333,146.0916667
Varanus.gouldii,-17.73444444,144.3344444
Varanus.gouldii,-17.733333,122.233333
Varanus.gouldii,-17.666667,124.95
Varanus.gouldii,-17.61,124.868056
Varanus.gouldii,-17.533333,128.35
Varanus.gouldii,-17.48482301,145.3847557
Varanus.gouldii,-17.47859,128.37123
Varanus.gouldii,-17.45,133.466
Varanus.gouldii,-17.433333,125
Varanus.gouldii,-17.36856732,133.5512182
Varanus.gouldii,-17.36523733,133.5512182
Varanus.gouldii,-17.35063744,146.020874
Varanus.gouldii,-17.30637,131.74812
Varanus.gouldii,-17.3,123.616
Varanus.gouldii,-17.29857874,131.7012344
Varanus.gouldii,-17.29857843,131.7512339
Varanus.gouldii,-17.298578,131.8212333
Varanus.gouldii,-17.266667,128.566667
Varanus.gouldii,-17.1,125.7
Varanus.gouldii,-17.083611,122.659722
Varanus.gouldii,-17.06522476,135.7511948
Varanus.gouldii,-16.95624951,131.0050511
Varanus.gouldii,-16.91857964,131.6212326
Varanus.gouldii,-16.91524966,131.6179026
Varanus.gouldii,-16.82948,130.19963
Varanus.gouldii,-16.79578,130.15553
Varanus.gouldii,-16.75688,130.16883
Varanus.gouldii,-16.74186,133.6131
Varanus.gouldii,-16.71523983,133.3178861
Varanus.gouldii,-16.69137,131.80831
Varanus.gouldii,-16.683333,123.833333
Varanus.gouldii,-16.68,133.42
Varanus.gouldii,-16.66524768,132.0012276
Varanus.gouldii,-16.65986,133.6539
Varanus.gouldii,-16.64857076,133.181217
Varanus.gouldii,-16.64857074,133.184547
Varanus.gouldii,-16.63776,133.5998
Varanus.gouldii,-16.63191188,131.3012334
Varanus.gouldii,-16.63190931,131.7345597
Varanus.gouldii,-16.62857009,133.3012158
Varanus.gouldii,-16.61857011,133.3012157
Varanus.gouldii,-16.616667,128.466667
Varanus.gouldii,-16.61524011,133.3012157
Varanus.gouldii,-16.61146,133.4848
Varanus.gouldii,-16.603333,128.459444
Varanus.gouldii,-16.566667,122.95
Varanus.gouldii,-16.54855801,135.4178649
Varanus.gouldii,-16.54071779,134.2965683
Varanus.gouldii,-16.51856438,134.3212055
Varanus.gouldii,-16.51055,134.32279
Varanus.gouldii,-16.48189334,134.5178734
Varanus.gouldii,-16.48189267,134.6345322
Varanus.gouldii,-16.47856332,134.5212033
Varanus.gouldii,-16.44859552,129.0345805
Varanus.gouldii,-16.417,130.55
Varanus.gouldii,-16.41524756,132.0845553
Varanus.gouldii,-16.4,130.716667
Varanus.gouldii,-16.39858557,130.7212368
Varanus.gouldii,-16.39856068,135.017868
Varanus.gouldii,-16.33191088,131.5345596
Varanus.gouldii,-16.3,136.083
Varanus.gouldii,-16.3,126.18
Varanus.gouldii,-16.29856977,133.4678822
Varanus.gouldii,-16.29856975,133.4712121
Varanus.gouldii,-16.28616,133.473
Varanus.gouldii,-16.28192285,129.5012458
Varanus.gouldii,-16.266,134.113
Varanus.gouldii,-16.25,128.75
Varanus.gouldii,-16.2,136
Varanus.gouldii,-16.12387,130.43382
Varanus.gouldii,-16.12238,130.94221
Varanus.gouldii,-16.11138,130.94771
Varanus.gouldii,-16.07085085,145.4467807
Varanus.gouldii,-16.05398,131.22581
Varanus.gouldii,-15.9,128.35
Varanus.gouldii,-15.85539,129.89052
Varanus.gouldii,-15.82877,133.3205
Varanus.gouldii,-15.783333,128.733333
Varanus.gouldii,-15.783,129
Varanus.gouldii,-15.75,129.083
Varanus.gouldii,-15.75,129.08
Varanus.gouldii,-15.733333,127.416667
Varanus.gouldii,-15.723179,136.78293
Varanus.gouldii,-15.666667,128.25
Varanus.gouldii,-15.63712213,136.9825035
Varanus.gouldii,-15.63556214,136.9821035
Varanus.gouldii,-15.63080291,136.840495
Varanus.gouldii,-15.59449,131.07513
Varanus.gouldii,-15.533333,128.216667
Varanus.gouldii,-15.533333,125.233333
Varanus.gouldii,-15.5319162,130.8012308
Varanus.gouldii,-15.51526594,129.0679144
Varanus.gouldii,-15.47873108,131.2989978
Varanus.gouldii,-15.474722,126.306111
Varanus.gouldii,-15.466944,128.1
Varanus.gouldii,-15.3894,130.1437
Varanus.gouldii,-15.332013,145.03424
Varanus.gouldii,-15.32399,130.45211
Varanus.gouldii,-15.238,130.8584
Varanus.gouldii,-15.21097663,144.4969435
Varanus.gouldii,-15.183,127.85
Varanus.gouldii,-15.1,145.216667
Varanus.gouldii,-15.09758,131.7169
Varanus.gouldii,-15.09338,131.7251
Varanus.gouldii,-15.083333,125.2
Varanus.gouldii,-14.952,133.219
Varanus.gouldii,-14.9399,129.7029
Varanus.gouldii,-14.93986,129.70285
Varanus.gouldii,-14.9263548,133.1262072
Varanus.gouldii,-14.92347214,145.1927721
Varanus.gouldii,-14.91427,133.19369
Varanus.gouldii,-14.891667,125.75
Varanus.gouldii,-14.86999989,142.9600067
Varanus.gouldii,-14.866667,125.8
Varanus.gouldii,-14.821944,125.721944
Varanus.gouldii,-14.816,133.083
Varanus.gouldii,-14.783333,125.833333
Varanus.gouldii,-14.7475,125.7825
Varanus.gouldii,-14.733333,125.833333
Varanus.gouldii,-14.733333,125.733333
Varanus.gouldii,-14.733,134.733
Varanus.gouldii,-14.72358317,131.6282193
Varanus.gouldii,-14.6867,126.9987
Varanus.gouldii,-14.68,134.73
Varanus.gouldii,-14.67856716,134.7311909
Varanus.gouldii,-14.666667,145.466667
Varanus.gouldii,-14.666389,125.796389
Varanus.gouldii,-14.6654,145.4531
Varanus.gouldii,-14.64856715,134.7511905
Varanus.gouldii,-14.62857856,132.5512107
Varanus.gouldii,-14.61404882,144.2699756
Varanus.gouldii,-14.58828,131.1736
Varanus.gouldii,-14.583333,125.75
Varanus.gouldii,-14.58189745,134.7345203
Varanus.gouldii,-14.57856748,134.7311903
Varanus.gouldii,-14.56357925,132.4489913
Varanus.gouldii,-14.50264766,144.1302798
Varanus.gouldii,-14.5,132.216667
Varanus.gouldii,-14.467,132.267
Varanus.gouldii,-14.466,132.266
Varanus.gouldii,-14.43774838,132.4419085
Varanus.gouldii,-14.43333,132.45
Varanus.gouldii,-14.43190956,132.4512106
Varanus.gouldii,-14.41758131,132.1172134
Varanus.gouldii,-14.4,132.22
Varanus.gouldii,-14.4,132.217
Varanus.gouldii,-14.36968,131.5338
Varanus.gouldii,-14.36278,131.5434
Varanus.gouldii,-14.31758,132.4222102
Varanus.gouldii,-14.3,126.633333
Varanus.gouldii,-14.28188,131.62409
Varanus.gouldii,-14.24408,131.65059
Varanus.gouldii,-14.23902,129.84438
Varanus.gouldii,-14.233,129.516
Varanus.gouldii,-14.19778319,130.8938577
Varanus.gouldii,-14.18,144.25
Varanus.gouldii,-14.17638265,136.7060742
Varanus.gouldii,-14.17415446,136.705474
Varanus.gouldii,-14.17397176,136.7032031
Varanus.gouldii,-14.17319388,136.7070971
Varanus.gouldii,-14.17247024,132.4512092
Varanus.gouldii,-14.16257696,136.7041185
Varanus.gouldii,-14.133333,126.716667
Varanus.gouldii,-14.083,136.45
Varanus.gouldii,-14.074,143.693
Varanus.gouldii,-14.06858247,132.061212
Varanus.gouldii,-14.03207,132.30626
Varanus.gouldii,-14.01138084,132.7422884
Varanus.gouldii,-14,141.77
Varanus.gouldii,-13.99397152,132.7097944
Varanus.gouldii,-13.97833335,131.9183333
Varanus.gouldii,-13.92856065,136.6011683
Varanus.gouldii,-13.90552,136.82114
Varanus.gouldii,-13.89858197,132.2512095
Varanus.gouldii,-13.89855996,136.7711664
Varanus.gouldii,-13.88116,136.77078
Varanus.gouldii,-13.877419,136.776692
Varanus.gouldii,-13.85,131.85
Varanus.gouldii,-13.84278,131.27489
Varanus.gouldii,-13.82,136.63
Varanus.gouldii,-13.81856097,136.6311675
Varanus.gouldii,-13.817,131.833
Varanus.gouldii,-13.79858445,131.8012128
Varanus.gouldii,-13.7806,143.5028
Varanus.gouldii,-13.765528,143.118815
Varanus.gouldii,-13.75,131.833
Varanus.gouldii,-13.74348801,143.4757831
Varanus.gouldii,-13.73216,132.70022
Varanus.gouldii,-13.72858577,131.5712144
Varanus.gouldii,-13.72586965,136.246324
Varanus.gouldii,-13.72572055,136.2382226
Varanus.gouldii,-13.72485954,136.2440531
Varanus.gouldii,-13.72011142,136.5147767
Varanus.gouldii,-13.71855287,136.5168655
Varanus.gouldii,-13.71599012,136.5176165
Varanus.gouldii,-13.63,131.57
Varanus.gouldii,-13.54356,132.29701
Varanus.gouldii,-13.51858,132.50118
Varanus.gouldii,-13.517,132.517
Varanus.gouldii,-13.51525183,132.5012053
Varanus.gouldii,-13.5,142
Varanus.gouldii,-13.49857,132.57843
Varanus.gouldii,-13.49728,132.57258
Varanus.gouldii,-13.49599,132.25108
Varanus.gouldii,-13.49599,132.24548
Varanus.gouldii,-13.49569,132.24658
Varanus.gouldii,-13.483,131.183
Varanus.gouldii,-13.43268,132.27403
Varanus.gouldii,-13.43138,132.27453
Varanus.gouldii,-13.43057,132.41856
Varanus.gouldii,-13.41525404,132.1012083
Varanus.gouldii,-13.40598,132.27329
Varanus.gouldii,-13.38192247,130.3678926
Varanus.gouldii,-13.36525881,131.1345462
Varanus.gouldii,-13.34859238,130.4012221
Varanus.gouldii,-13.333,132.3
Varanus.gouldii,-13.31307,132.5303
Varanus.gouldii,-13.24942057,130.8281582
Varanus.gouldii,-13.23,131.13
Varanus.gouldii,-13.21865,132.81608
Varanus.gouldii,-13.19858813,131.3678835
Varanus.gouldii,-13.185,130.743
Varanus.gouldii,-13.15969,130.23809
Varanus.gouldii,-13.14168,130.75339
Varanus.gouldii,-13.13328,130.75669
Varanus.gouldii,-13.11944444,131.9247222
Varanus.gouldii,-13.11729,130.25019
Varanus.gouldii,-13.11509,130.25079
Varanus.gouldii,-13.11248,130.72059
Varanus.gouldii,-13.09859123,130.7678879
Varanus.gouldii,-13.03192226,130.5845491
Varanus.gouldii,-13.01555556,132.0433333
Varanus.gouldii,-12.93191148,132.9678683
Varanus.gouldii,-12.92136388,132.4531428
Varanus.gouldii,-12.917,132.633
Varanus.gouldii,-12.91298,131.67617
Varanus.gouldii,-12.8727,135.3632
Varanus.gouldii,-12.86858797,131.6012099
Varanus.gouldii,-12.86693277,132.8178286
Varanus.gouldii,-12.86557,132.81891
Varanus.gouldii,-12.8567,132.68848
Varanus.gouldii,-12.83968,131.81537
Varanus.gouldii,-12.83308,131.81897
Varanus.gouldii,-12.833,130.967
Varanus.gouldii,-12.8229,132.7982
Varanus.gouldii,-12.817,132.733
Varanus.gouldii,-12.7957,133.30357
Varanus.gouldii,-12.79116,133.31044
Varanus.gouldii,-12.79078,133.31046
Varanus.gouldii,-12.790361,132.75305
Varanus.gouldii,-12.773124,134.339307
Varanus.gouldii,-12.75166568,142.3111209
Varanus.gouldii,-12.75,131.0833333
Varanus.gouldii,-12.73266601,141.890955
Varanus.gouldii,-12.73,131.23
Varanus.gouldii,-12.72659076,131.0822136
Varanus.gouldii,-12.72298,131.81787
Varanus.gouldii,-12.703132,134.307388
Varanus.gouldii,-12.70132544,142.4889822
Varanus.gouldii,-12.70058966,132.4134069
Varanus.gouldii,-12.69551939,131.0013258
Varanus.gouldii,-12.683,132.467
Varanus.gouldii,-12.67512,130.99751
Varanus.gouldii,-12.673959,134.241398
Varanus.gouldii,-12.671447,134.24401
Varanus.gouldii,-12.67,130.58
Varanus.gouldii,-12.667594,132.483162
Varanus.gouldii,-12.667,132.9
Varanus.gouldii,-12.667,130.583
Varanus.gouldii,-12.6651663,141.8719548
Varanus.gouldii,-12.665,143.3177778
Varanus.gouldii,-12.6647814,132.3981182
Varanus.gouldii,-12.65,132.883
Varanus.gouldii,-12.633,132.833
Varanus.gouldii,-12.633,132.55
Varanus.gouldii,-12.627591,131.091213
Varanus.gouldii,-12.62286227,132.3724441
Varanus.gouldii,-12.62166058,143.4451136
Varanus.gouldii,-12.62144749,132.3736462
Varanus.gouldii,-12.616,141.9
Varanus.gouldii,-12.6142,131.05
Varanus.gouldii,-12.61337954,132.3317097
Varanus.gouldii,-12.61090157,132.3514015
Varanus.gouldii,-12.60871,131.09733
Varanus.gouldii,-12.60692356,131.2778781
Varanus.gouldii,-12.6015,131.0949
Varanus.gouldii,-12.6,131.233
Varanus.gouldii,-12.59968505,132.4268016
Varanus.gouldii,-12.59067269,132.3503401
Varanus.gouldii,-12.58708506,132.4333014
Varanus.gouldii,-12.583,132.883
Varanus.gouldii,-12.583,131.15
Varanus.gouldii,-12.56898516,132.4243014
Varanus.gouldii,-12.567,131.05
Varanus.gouldii,-12.56666667,131.05
Varanus.gouldii,-12.56285763,131.303009
Varanus.gouldii,-12.56248023,131.302041
Varanus.gouldii,-12.55048543,132.3785018
Varanus.gouldii,-12.54945343,131.0603765
Varanus.gouldii,-12.545,134.9067
Varanus.gouldii,-12.54338616,132.3310075
Varanus.gouldii,-12.53516751,141.6822898
Varanus.gouldii,-12.533,131.05
Varanus.gouldii,-12.53258541,132.3971015
Varanus.gouldii,-12.53,131.05
Varanus.gouldii,-12.51970089,131.0211462
Varanus.gouldii,-12.51942595,131.0360278
Varanus.gouldii,-12.512222,141.800278
Varanus.gouldii,-12.51025,136.79475
Varanus.gouldii,-12.5055861,130.9708489
Varanus.gouldii,-12.50538554,132.3882015
Varanus.gouldii,-12.50518706,130.9894639
Varanus.gouldii,-12.50395,136.78825
Varanus.gouldii,-12.49973571,130.9786141
Varanus.gouldii,-12.49759185,130.9842133
Varanus.gouldii,-12.49241557,131.0199314
Varanus.gouldii,-12.49200247,130.963323
Varanus.gouldii,-12.48324234,132.9445103
Varanus.gouldii,-12.48061105,130.9835366
Varanus.gouldii,-12.4798,134.889
Varanus.gouldii,-12.46888582,132.3518016
Varanus.gouldii,-12.4682,134.8888
Varanus.gouldii,-12.45984684,130.8384096
Varanus.gouldii,-12.45924723,130.9856917
Varanus.gouldii,-12.45843946,130.8396239
Varanus.gouldii,-12.45796071,130.8246366
Varanus.gouldii,-12.45728616,131.0675918
Varanus.gouldii,-12.45341,131.03784
Varanus.gouldii,-12.45,130.833
Varanus.gouldii,-12.45,130.75
Varanus.gouldii,-12.4487,134.8987
Varanus.gouldii,-12.4485917,131.0512125
Varanus.gouldii,-12.44628333,130.8431702
Varanus.gouldii,-12.43519059,130.9073952
Varanus.gouldii,-12.43380812,131.0926652
Varanus.gouldii,-12.43242515,130.843422
Varanus.gouldii,-12.43233036,130.8873444
Varanus.gouldii,-12.42850032,130.8569408
Varanus.gouldii,-12.42310631,130.9227104
Varanus.gouldii,-12.42261289,130.8534504
Varanus.gouldii,-12.42075159,130.8374265
Varanus.gouldii,-12.41115,136.88235
Varanus.gouldii,-12.40945,136.86665
Varanus.gouldii,-12.40565,136.88965
Varanus.gouldii,-12.40295968,130.849909
Varanus.gouldii,-12.4025924,130.9232133
Varanus.gouldii,-12.40259236,130.9332133
Varanus.gouldii,-12.40029534,130.8889617
Varanus.gouldii,-12.39871,130.96529
Varanus.gouldii,-12.39755,136.87855
Varanus.gouldii,-12.39379297,130.9024225
Varanus.gouldii,-12.39279848,130.8607245
Varanus.gouldii,-12.3925927,130.8632138
Varanus.gouldii,-12.38862162,130.8713888
Varanus.gouldii,-12.38284139,131.1626013
Varanus.gouldii,-12.38282513,130.8586125
Varanus.gouldii,-12.37858335,132.9811957
Varanus.gouldii,-12.37475736,130.8973104
Varanus.gouldii,-12.37334996,130.8985238
Varanus.gouldii,-12.37312668,130.886155
Varanus.gouldii,-12.37265,136.95555
Varanus.gouldii,-12.37255,136.96115
Varanus.gouldii,-12.37191487,130.8757934
Varanus.gouldii,-12.37,135.02
Varanus.gouldii,-12.3685745,135.0211767
Varanus.gouldii,-12.36853963,130.868469
Varanus.gouldii,-12.36666667,130.8666667
Varanus.gouldii,-12.36526046,131.3845394
Varanus.gouldii,-12.36470721,130.8789691
Varanus.gouldii,-12.36329992,130.8801826
Varanus.gouldii,-12.36275,136.94545
Varanus.gouldii,-12.36048618,132.3529011
Varanus.gouldii,-12.35,134.78
Varanus.gouldii,-12.34857562,134.7811789
Varanus.gouldii,-12.34477333,130.8977469
Varanus.gouldii,-12.3375,130.9001
Varanus.gouldii,-12.31858327,133.0511948
Varanus.gouldii,-12.30467,136.92728
Varanus.gouldii,-12.30333421,141.8104577
Varanus.gouldii,-12.2813,134.8178
Varanus.gouldii,-12.251032,136.894377
Varanus.gouldii,-12.25,136.883
Varanus.gouldii,-12.25,136.88
Varanus.gouldii,-12.19056822,136.6871593
Varanus.gouldii,-12.17916735,141.8954583
Varanus.gouldii,-12.17689789,136.7828283
Varanus.gouldii,-12.08,134.88
Varanus.gouldii,-12.04899925,142.3534558
Varanus.gouldii,-12.03566858,141.8251258
Varanus.gouldii,-11.95,134.75
Varanus.gouldii,-11.87305061,135.96728
Varanus.gouldii,-11.7885,130.0735
Varanus.gouldii,-11.77489,130.89244
Varanus.gouldii,-11.76894,130.8902
Varanus.gouldii,-11.672413,130.69956
Varanus.gouldii,-11.6558,130.6684
Varanus.gouldii,-11.61718783,130.2024056
Varanus.gouldii,-11.61559,130.20119
Varanus.gouldii,-11.59606789,130.2044255
Varanus.gouldii,-11.5925,130.7153
Varanus.gouldii,-11.5851,130.5499
Varanus.gouldii,-11.56717631,130.6023922
Varanus.gouldii,-11.56558,130.60118
Varanus.gouldii,-11.54859602,130.6845415
Varanus.gouldii,-11.54559594,130.7072113
Varanus.gouldii,-11.54417594,130.7083913
Varanus.gouldii,-11.5378,131.0048
Varanus.gouldii,-11.53081661,130.5575624
Varanus.gouldii,-11.52604,130.88657
Varanus.gouldii,-11.5113,130.2821
Varanus.gouldii,-11.50830675,130.5400224
Varanus.gouldii,-11.50719,130.33044
Varanus.gouldii,-11.50693,130.33072
Varanus.gouldii,-11.49858,130.55118
Varanus.gouldii,-11.48071799,136.43086
Varanus.gouldii,-11.47584,130.50697
Varanus.gouldii,-11.47574,130.50461
Varanus.gouldii,-11.47561,130.50276
Varanus.gouldii,-11.47382,130.50286
Varanus.gouldii,-11.46216,132.1217
Varanus.gouldii,-11.46,130.67
Varanus.gouldii,-11.45885,130.36028
Varanus.gouldii,-11.455,130.669
Varanus.gouldii,-11.44868,130.32661
Varanus.gouldii,-11.44861,130.32594
Varanus.gouldii,-11.44825,130.32629
Varanus.gouldii,-11.448,130.32582
Varanus.gouldii,-11.4477,130.2058
Varanus.gouldii,-11.44515,132.56734
Varanus.gouldii,-11.41353,130.35072
Varanus.gouldii,-11.41313,130.35033
Varanus.gouldii,-11.41304,130.35109
Varanus.gouldii,-11.4083,131.4954
Varanus.gouldii,-11.395273,132.30203
Varanus.gouldii,-11.39527,132.30203
Varanus.gouldii,-11.38929,130.3354
Varanus.gouldii,-11.38879,130.33542
Varanus.gouldii,-11.3887,130.33591
Varanus.gouldii,-11.38783,130.3351
Varanus.gouldii,-11.38497,130.27681
Varanus.gouldii,-11.3845,130.27701
Varanus.gouldii,-11.38408,130.30206
Varanus.gouldii,-11.38357,130.30249
Varanus.gouldii,-11.38355,130.30212
